stage,relative_path,size_bytes,sha256
56_big_remaining_marker_index,56_big_remaining_marker_index/00_input_roots.csv,56,293d4636dead536cb0d47b45b310c960ab1cd947afd43d02f68639dde29bdf70
56_big_remaining_marker_index,56_big_remaining_marker_index/00_MASTER_SUMMARY.json,1052,ae65d2d504ef263ba8b40c0ca9bea34303f0674fa330e257aeb037c9d30e5cea
56_big_remaining_marker_index,56_big_remaining_marker_index/00_PROGRESS.json,1106,707ba92155bc23e72dc436a890172fe8f75b895ecfefd931847dbe6eda4b827e
56_big_remaining_marker_index,56_big_remaining_marker_index/00_PROGRESS.txt,14360,050f5739d898ec15e9eb9be7980009c33834b17ee73ce6edfd94527c2c55bb47
56_big_remaining_marker_index,56_big_remaining_marker_index/03_category_hit_summary.csv,209,3d1e7863e674e6ae8c47d176ab41c2254fbff7dc3890d9d6c974d8cec9e1d1b9
56_big_remaining_marker_index,56_big_remaining_marker_index/04_device_remaining_marker_summary.csv,888,663bae8c9b26f14a8fb52248ba32af7ddbca799d78d844e2dd8dc3e68211b40f
56_big_remaining_marker_index,56_big_remaining_marker_index/05_device_month_marker_summary.csv,966,4b3a2007e181a86f251ebec6237f9fc9f99890d2c02e00cc08ead958d5feb291
56_big_remaining_marker_index,56_big_remaining_marker_index/06_errors.csv,21,bc47da161f6836a3076a41f8dc4af334f96a64588d9611b0f47283ab55f6ceb6
56_big_remaining_marker_index,56_big_remaining_marker_index/07_README_VERDICT.txt,1218,42bd15add8b94e4e061a9c6c6a2a3289af6aad71fe7619dc79fdb989fae08b1b
57_trust_graph_lineage_review,57_trust_graph_lineage_review/00_MASTER_SUMMARY.json,1252,554ea9a3dc9247bd883d14eff74f3c53f03483b6d9c4b5833a2f16e51ba8198d
57_trust_graph_lineage_review,57_trust_graph_lineage_review/00_PROGRESS.json,1306,98e5d4a9c62aca5b96f45d907c2556adb0c154e63d124f733e86a386b5a4aa12
57_trust_graph_lineage_review,57_trust_graph_lineage_review/00_PROGRESS.txt,14505,3dbfa3d77357f7dc0ce853d18c5f57ba33b826db4a411b439165809d25b7eb7f
57_trust_graph_lineage_review,57_trust_graph_lineage_review/03_trust_family_summary.csv,203,d023a1ea04735a4881458e470c978ef8db7aa4dabbc042b6c208f2f31c45053e
57_trust_graph_lineage_review,57_trust_graph_lineage_review/04_trust_keyword_summary_top300.csv,474,640b7d427438aecb837d746641ce6768e7d067cb3cc3b03e38e6a1b3c19fd32e
57_trust_graph_lineage_review,57_trust_graph_lineage_review/05_device_trust_graph_lineage_summary.csv,820,db490c242447a82131a5e4436cf76fa8691443666a335b39e166bacc17bff32c
57_trust_graph_lineage_review,57_trust_graph_lineage_review/06_device_month_trust_graph_timeline.csv,95,2c3c4bb17ff941e6ee183e2d321c045e8b21fc22803b8c0355e9dd837552ef6c
57_trust_graph_lineage_review,57_trust_graph_lineage_review/07_device_day_trust_graph_timeline_top.csv,825,62fc3a1facb2d5a5d91326d2c321eff0874f96bd904be29b064a92105c992c36
57_trust_graph_lineage_review,57_trust_graph_lineage_review/08_normal_vs_control_trust_graph_interpretation.csv,862,3eaa64cec5e5cc48a5e5d777512c2aacbf86d852d18921717c4cfa6288ebbf1c
57_trust_graph_lineage_review,57_trust_graph_lineage_review/09_errors.csv,21,bc47da161f6836a3076a41f8dc4af334f96a64588d9611b0f47283ab55f6ceb6
57_trust_graph_lineage_review,57_trust_graph_lineage_review/10_README_VERDICT.txt,1259,cf5c2721dd6ada2fe99e6f73d696be45f8d73a673f167fc0c6a8d37fbcca737d
58_trust_graph_lineage_seal,58_trust_graph_lineage_seal/00_MASTER_SUMMARY.json,1246,0dbe98386af24f5b201e1519e183a4dee4b5147ead29d9817e0102206b39d3ee
58_trust_graph_lineage_seal,58_trust_graph_lineage_seal/00_PROGRESS.json,1300,7b78dda8e5b6b464f916de1a065a2303f0a008ad2daa19a4fd7175614b706234
58_trust_graph_lineage_seal,58_trust_graph_lineage_seal/00_PROGRESS.txt,1705,d84bebf69fd5fa3482d9693e46f8e36530c0829501626f3982f1244eabd693de
58_trust_graph_lineage_seal,58_trust_graph_lineage_seal/01_input_chain_56_57.csv,404,47f7b23de0c09da2149506dbb2933f057af2c5550171ed5e82a8ed095acfcf4b
58_trust_graph_lineage_seal,58_trust_graph_lineage_seal/02_trust_family_final_assessment.csv,848,1ac622bb0f5defafe9715d3dff471673ca8b4c0671b8b0859b5140d64fb7198d
58_trust_graph_lineage_seal,58_trust_graph_lineage_seal/03_device_trust_graph_final_role.csv,1332,7de6fc4200994888fb86b87b918beab3a45d366d80f891be5cb1a3db71ef6762
58_trust_graph_lineage_seal,58_trust_graph_lineage_seal/04_noise_and_limitations.csv,739,854c1228803340dadde8025db90ccb8914a295d5c5e5f84259df1e8af371a994
58_trust_graph_lineage_seal,58_trust_graph_lineage_seal/05_claim_boundary_trust_graph.csv,1082,340e3ff915211db95946e5253a88274725a99b5ffd675636159ec7a097e7f396
58_trust_graph_lineage_seal,58_trust_graph_lineage_seal/06_normal_vs_control_trust_graph_seal.csv,1028,b3cbc12b6a8c69733895840e20e9e932850e23dbd7f250c53e5d4657aad807e1
58_trust_graph_lineage_seal,58_trust_graph_lineage_seal/07_next_action.csv,301,d8d7901095589da9ca4cdea1760d7aed7b39aae33e4760f01cd621fa91721fde
58_trust_graph_lineage_seal,58_trust_graph_lineage_seal/08_errors.csv,21,bc47da161f6836a3076a41f8dc4af334f96a64588d9611b0f47283ab55f6ceb6
58_trust_graph_lineage_seal,58_trust_graph_lineage_seal/09_README_VERDICT.txt,1390,d2906c375597688736c9b362832deb8bb7f95984725b5cbdeac6c50e8f6ed446
59_backup_manifest_inheritance_deep_index,59_backup_manifest_inheritance_deep_index/00_input_roots.csv,40,40ec542a11f42a7c352f977a57404999e3f2b008dfa3d97e673a606286320505
59_backup_manifest_inheritance_deep_index,59_backup_manifest_inheritance_deep_index/00_MASTER_SUMMARY.json,1661,4906d6bd6c2681f4bf21d274ec0090b7d73c10113731bc4201c08a58bb50b657
59_backup_manifest_inheritance_deep_index,59_backup_manifest_inheritance_deep_index/00_PROGRESS.json,1715,0e04f2aaaadca097efa6762e5296d57702ab9ce54b5d3ae7173ed690bfe402c2
59_backup_manifest_inheritance_deep_index,59_backup_manifest_inheritance_deep_index/00_PROGRESS.txt,98178,a326e09a3c59aa37eb48c305c5ded2158abefbb4d796123aa685548abd56baa2
59_backup_manifest_inheritance_deep_index,59_backup_manifest_inheritance_deep_index/03_exact_manifestdb_deep_inventory.csv,74772,7162ba24da9ae6a06420fa72bc329f2bdbe711c048e51e0a5ee76aa868c331d5
59_backup_manifest_inheritance_deep_index,59_backup_manifest_inheritance_deep_index/04_plist_backup_metadata_summary.csv,767268,233ea4bde99012af0fb1940e1de88708c4285ebc80c010d1b487d432b4caa52e
59_backup_manifest_inheritance_deep_index,59_backup_manifest_inheritance_deep_index/05_snapshot_dir_metadata_only.csv,836,e7e4cc160b2f9b3910bc8464a2cc933143d9827f9f983d56864a38a357c123f0
59_backup_manifest_inheritance_deep_index,59_backup_manifest_inheritance_deep_index/06_manifestdb_state_transitions.csv,43805,67181d5de985b3d61e95fcd4d4d5b16a336767718405fa46ff5efcfe44b72746
59_backup_manifest_inheritance_deep_index,59_backup_manifest_inheritance_deep_index/07_manifestdb_transition_summary.csv,175,5155d7f2c3060159d4ae26fad4b9bbc490d70baabe464385afa7c148fb9867ed
59_backup_manifest_inheritance_deep_index,59_backup_manifest_inheritance_deep_index/08_manifestdb_same_size_hash_patterns.csv,15644,fca50e1767104a7e449c3d53792986c9f88ef272294b808ed2ef0e8cfda8cb66
59_backup_manifest_inheritance_deep_index,59_backup_manifest_inheritance_deep_index/10_backup_marker_summary_from_56.csv,174,5de4fb249cb9b8ef0b984b5b3ad3ee913ae054f4c1bcf6bd4ff41615dd871a7b
59_backup_manifest_inheritance_deep_index,59_backup_manifest_inheritance_deep_index/11_device_backup_context_summary_from_56.csv,49,72ee13607659268bb6df5e834f26a75678325c30e422107c89101dd9c438a47b
59_backup_manifest_inheritance_deep_index,59_backup_manifest_inheritance_deep_index/12_device_month_backup_context_timeline_from_56.csv,99,ba2e85283fc44755a2924e155b69d876af75d5059398e43cb4ff49aebe2af249
59_backup_manifest_inheritance_deep_index,59_backup_manifest_inheritance_deep_index/13_device_backup_manifest_inheritance_summary.csv,864,98c74d13f307ce9bbf0597531a3e700bba5241790b7e735e4efc5e4d38055d7e
59_backup_manifest_inheritance_deep_index,59_backup_manifest_inheritance_deep_index/14_normal_vs_control_backup_manifest_interpretation.csv,1049,dcc9dd3a8a3b139ade18f979d861dcdd9c9fdab92f36b8c9cb0b2211bd73462a
59_backup_manifest_inheritance_deep_index,59_backup_manifest_inheritance_deep_index/15_errors.csv,21,bc47da161f6836a3076a41f8dc4af334f96a64588d9611b0f47283ab55f6ceb6
59_backup_manifest_inheritance_deep_index,59_backup_manifest_inheritance_deep_index/16_README_VERDICT.txt,1602,69428186bee198967b14e279be6b19ced17a7bdfd508876fef122a846fe2dc88
60_backup_manifest_inheritance_seal,60_backup_manifest_inheritance_seal/00_MASTER_SUMMARY.json,1634,24f5cf24f8325e7c0c5d75ec3aa8387ff2e9a178cf78fc3f7ff36d9456f94cc6
60_backup_manifest_inheritance_seal,60_backup_manifest_inheritance_seal/00_PROGRESS.json,1688,80249dd20e9f5cbf5bf6698ef93151be00108e21edac3218a497c06bc8c9241f
60_backup_manifest_inheritance_seal,60_backup_manifest_inheritance_seal/00_PROGRESS.txt,2132,6a090e67d830598e616022d386c9dfd1e16d0e20920b44df5e95114b3cdcbfbe
60_backup_manifest_inheritance_seal,60_backup_manifest_inheritance_seal/01_input_chain_58_59.csv,406,d1b50c27f58facc92a7d6d49be45ccbff089fdfe2a88ec46e1460cca7cb7c559
60_backup_manifest_inheritance_seal,60_backup_manifest_inheritance_seal/02_manifest_state_final_assessment.csv,757,647913f2901067a22181677f874c2e7b9f8793ae53813d024c1926fc63ddfd45
60_backup_manifest_inheritance_seal,60_backup_manifest_inheritance_seal/03_manifestdb_transition_final_assessment.csv,891,37f72d9fa53690fdff4bcbc3cf94b7b74cf0f1a7ed58714127a1df68a1a985e0
60_backup_manifest_inheritance_seal,60_backup_manifest_inheritance_seal/04_hash_size_pattern_final_assessment.csv,725,55288715525c7a93fc99f59ee114e9fa612c9c36403199631a4dcc93ac17f332
60_backup_manifest_inheritance_seal,60_backup_manifest_inheritance_seal/05_device_backup_manifest_final_role.csv,1552,fe6724c95fb4ecb763d8bb4383a03c2cea408909b6a7dfb90e1a5c0cea2df92c
60_backup_manifest_inheritance_seal,60_backup_manifest_inheritance_seal/06_normal_vs_control_backup_manifest_seal.csv,1093,1b479e68a07d326c4e903ef6d76a87e0cca90218eed4838af9bb45c9f1a64505
60_backup_manifest_inheritance_seal,60_backup_manifest_inheritance_seal/07_claim_boundary_backup_manifest.csv,1279,e52e5730f3099746a12b63cbd109dbdcd793ce086d5f71477a6ba16852040388
60_backup_manifest_inheritance_seal,60_backup_manifest_inheritance_seal/08_next_action.csv,351,10b48a42243dc20856c45b9b3fec4a021ae1f2fdfc75d39c2588d3ee1d9da987
60_backup_manifest_inheritance_seal,60_backup_manifest_inheritance_seal/09_errors.csv,21,bc47da161f6836a3076a41f8dc4af334f96a64588d9611b0f47283ab55f6ceb6
60_backup_manifest_inheritance_seal,60_backup_manifest_inheritance_seal/10_README_VERDICT.txt,1905,ba34703df966b5622e3ccaf0db25e2801de203d0a09874f9bae6733820c37dcf
61_proximity_vs_cloud_separation_review,61_proximity_vs_cloud_separation_review/00_MASTER_SUMMARY.json,1753,dfebae6af872c306f4e985b347b9eda2b70aca23355d988a9a8e206bca2f9d19
61_proximity_vs_cloud_separation_review,61_proximity_vs_cloud_separation_review/00_PROGRESS.json,1807,ca4de21016f81e0795a7f1b3c24816abd42675805ae8bc1fadc6ee08bbff3163
61_proximity_vs_cloud_separation_review,61_proximity_vs_cloud_separation_review/00_PROGRESS.txt,33269,4efc2c3aca0c767e55729f6e73f51a658815bc5258cea6a3fffc54026312d07e
61_proximity_vs_cloud_separation_review,61_proximity_vs_cloud_separation_review/04_shared_bssid_plmn_candidate_matrix.csv,771,9eebbefee72dca3b4edee45a46293039b6e2eb63118c7445b79afe05b889be3d
61_proximity_vs_cloud_separation_review,61_proximity_vs_cloud_separation_review/05_daily_proximity_cloud_matrix.csv,5680,37bb784faaf994b4bb77d2553704943600510f2d388f0870d364b5c889eace24
61_proximity_vs_cloud_separation_review,61_proximity_vs_cloud_separation_review/06_c2025aug_cluster_proximity_cloud_alignment.csv,1223,b542f6c932099068c1b22f3efca64879d0bb02126ace50227e2aa1495e4ab8db
61_proximity_vs_cloud_separation_review,61_proximity_vs_cloud_separation_review/07_device_proximity_cloud_summary.csv,308,762cd0ea9deff75cc5bb41e7cc0026980dbf82e8a703f7fed27e1b4271216d08
61_proximity_vs_cloud_separation_review,61_proximity_vs_cloud_separation_review/08_normal_vs_control_proximity_cloud_interpretation.csv,834,76f8582d95c3c5de37835e9487cae6cb2b5eef7deded9ec5954be34d3a503116
61_proximity_vs_cloud_separation_review,61_proximity_vs_cloud_separation_review/09_claim_boundary_proximity_cloud.csv,790,5b36f23e2d1cee4105c30059d0d7e509bfa466c15e5e968d3a501429cf18e62e
61_proximity_vs_cloud_separation_review,61_proximity_vs_cloud_separation_review/10_errors.csv,21,bc47da161f6836a3076a41f8dc4af334f96a64588d9611b0f47283ab55f6ceb6
61_proximity_vs_cloud_separation_review,61_proximity_vs_cloud_separation_review/11_README_VERDICT.txt,1499,acdba5deb1df8e91e5be5fbc826a0cdb8018f1726518436477ea6bf5b11082f6
62_evidence_preservation_suppression_review,62_evidence_preservation_suppression_review/00_MASTER_SUMMARY.json,1712,93ffd6a0bbc04721845d6baa55c68ffc6e5f53bbd82a6244843f97f742d0f63a
62_evidence_preservation_suppression_review,62_evidence_preservation_suppression_review/00_PROGRESS.json,1766,3c4776944a77e8b5ff1feda0b94b66ea0eb6d9e38c05aa377bfcea43b4088a16
62_evidence_preservation_suppression_review,62_evidence_preservation_suppression_review/00_PROGRESS.txt,29942,e081b5f20f4ddab179c907c1ae1f879bbf048d8200db0394be627d42044a6c0a
62_evidence_preservation_suppression_review,62_evidence_preservation_suppression_review/03_daily_evidence_pressure_matrix.csv,29480,a79a3c8d5918bbc2b6c1388b1eef95a0c51b773f48555265d22f430cc5da95d7
62_evidence_preservation_suppression_review,62_evidence_preservation_suppression_review/04_device_evidence_pressure_summary.csv,830,9156abf2379c119ad14f1f178bf389c1c05ba838f727880dfa0f9061081fe857
62_evidence_preservation_suppression_review,62_evidence_preservation_suppression_review/05_process_marker_summary.csv,1444,802c0c2cc5de02c7f0d1820248de0057308904e4160f69f7048713c8d3523886
62_evidence_preservation_suppression_review,62_evidence_preservation_suppression_review/06_trigger_pressure_cooccurrence.csv,29741,434ba9dc5f617306134ca9f7fb8d05b9d162068830cc4adddc1bf93af086191e
62_evidence_preservation_suppression_review,62_evidence_preservation_suppression_review/07_incident_day_evidence_pressure_alignment.csv,318,56fa0049a7b5ce6e9673a2743988ca1235688a8c39b83e664803f2dab8fca942
62_evidence_preservation_suppression_review,62_evidence_preservation_suppression_review/08_normal_vs_control_evidence_pressure_interpretation.csv,1256,7133bc1fd2e31723b7dca4fb5ca6edeaf4c8754418ae61335ada3288dde46ee8
62_evidence_preservation_suppression_review,62_evidence_preservation_suppression_review/09_claim_boundary_evidence_pressure.csv,934,579d94af27c0a57e47cd49b83ab1fa0e48ceaadc7dd6e4de81957deaa67a4a2f
62_evidence_preservation_suppression_review,62_evidence_preservation_suppression_review/10_errors.csv,21,bc47da161f6836a3076a41f8dc4af334f96a64588d9611b0f47283ab55f6ceb6
62_evidence_preservation_suppression_review,62_evidence_preservation_suppression_review/11_README_VERDICT.txt,1542,b7ca7b23d353f02d3fdfab8321b5285c14291ee292f55f371006298746e28a23
63_normal_control_stress_test,63_normal_control_stress_test/00_MASTER_SUMMARY.json,1473,c568512ecd5565c18ba92c9d3f6bda18117168eb9388c11da6292beff9fc4a47
63_normal_control_stress_test,63_normal_control_stress_test/00_PROGRESS.json,1527,f8a7fb02200ed8cc87b1bcf42ec9580f9ee31d7d61e7338edc2a24841ecd9c39
63_normal_control_stress_test,63_normal_control_stress_test/00_PROGRESS.txt,1618,016bf56ec9dc4172c1f67d09753ffa431cc63f004c1d4a9962da5d9b65605339
63_normal_control_stress_test,63_normal_control_stress_test/01_input_chain_56_58_60_61_62.csv,753,e01dcf3ddf359bf620325af5e17aea9ced4e01f16fc8dd28618d626d18ec5984
63_normal_control_stress_test,63_normal_control_stress_test/02_device_axis_score_matrix.csv,1927,2e4fb4e440ada9582755ea52376e9f9339327e423c52d915a534815d839907eb
63_normal_control_stress_test,63_normal_control_stress_test/03_group_stress_comparison.csv,473,44a2f0c49ae196d73efbbda95861b3a7ba97ac781d5bbf1fbd9f1c3835c70594
63_normal_control_stress_test,63_normal_control_stress_test/04_normal_hypothesis_stress_table.csv,1836,adb00e97c433888a253e62d2d3d039da804cfa7734eb6108736d5c5b00109d49
63_normal_control_stress_test,63_normal_control_stress_test/05_control_device_baseline_review.csv,1055,b2b83828fc16a2ae15211ed439f964ba380d04b13ec73a4b08319a066d8d8874
63_normal_control_stress_test,63_normal_control_stress_test/06_abnormal_cluster_vs_control_boundary.csv,925,935f1cdfa6927a648d5f1dd75c3d5572e264ca6726acb9c907378b7bb7be1b57
63_normal_control_stress_test,63_normal_control_stress_test/07_claim_boundary_normal_control.csv,941,96b5ef1dc0e9f7be9867a22dd25f7e05b17a30bd815f36a9ff0182c624b55c7d
63_normal_control_stress_test,63_normal_control_stress_test/08_next_action.csv,305,18616defcec487c52f93ea90912d09634ad55fbad29e77a677916fc59683ec10
63_normal_control_stress_test,63_normal_control_stress_test/09_errors.csv,21,bc47da161f6836a3076a41f8dc4af334f96a64588d9611b0f47283ab55f6ceb6
63_normal_control_stress_test,63_normal_control_stress_test/10_README_VERDICT.txt,1283,23b699b528f784686ffb3d62472ae27eb75f36d0baf73422efa4552b8330fea2
64_normal_hypothesis_collapse_table,64_normal_hypothesis_collapse_table/00_MASTER_SUMMARY.json,1307,463cfdbbd47456765522a9398c921977f15c8429a17e90c200f0f30d0a945e6f
64_normal_hypothesis_collapse_table,64_normal_hypothesis_collapse_table/00_PROGRESS.json,1361,025391d8e8ee5c081513b4527439f4982dd7aec3b3db57d762445a139b7b5f38
64_normal_hypothesis_collapse_table,64_normal_hypothesis_collapse_table/00_PROGRESS.txt,1747,a2e07b65de8bf4058e5b63cc32699ba467017b774218e146ac115289b509d7ac
