端末推定,日付,月,推定日時,generation_dir,ファイル名,ファイルパス,分類,サイズbytes,更新時刻,blob_kind,sample_entropy,header_hex,sha256_head1mb,sha256_full_if_small,sqlite_open,sqlite_error,sqlite_table_count,sqlite_tables,files_count,properties_count,integrity_quick
12G,2026-01-26,2026-01,2026-01-26 00:00:00,H:\Manifest\My_Device\12G\00008101-0010145911E0001E\2026-01-26\- 2026-01-26-094229  0d_fe -,Manifest.db,H:\Manifest\My_Device\12G\00008101-0010145911E0001E\2026-01-26\- 2026-01-26-094229  0d_fe -\Manifest.db,exact_manifest_db,116281360,2026-04-19 20:13:58,OPAQUE_HIGH_ENTROPY,7.999843,9e56e08dbcc68c81c72467c3818d4bc2924f707dee3778dab1b431b579e50350,bae35d9c194cffd90b71752412411c1f75e1ffc7563cd7c1361bf0e0725e18ee,d55169465f68317e9ab662fca36cbfaec59b15c119b16a0fe58cbd944a55ffa6,NO,,,,,,
12G,2026-01-26,2026-01,2026-01-26 00:00:00,H:\Manifest\My_Device\12G\00008101-0010145911E0001E\2026-01-26\2026-01-26-084325  00_fe,Manifest.db,H:\Manifest\My_Device\12G\00008101-0010145911E0001E\2026-01-26\2026-01-26-084325  00_fe\Manifest.db,exact_manifest_db,116428816,2026-04-19 20:11:12,OPAQUE_HIGH_ENTROPY,7.999805,19071606945f918fc9b4af330a8d73848a98b6c850ec5d9ea54466b8b9ec5d2e,243643c29539e51f2cc3691acd16f5cd8c0c554366121eca320cf7fb9383d931,f0285a126874cde18e07fb993f7b942e227088643192beb13be6fa9d4ffda370,NO,,,,,,
12G,2026-01-27,2026-01,2026-01-27 00:00:00,H:\Manifest\My_Device\12G\00008101-0010145911E0001E\2026-01-27\- 2026-01-27  (00_fe-00_ff) -,Manifest.db,H:\Manifest\My_Device\12G\00008101-0010145911E0001E\2026-01-27\- 2026-01-27  (00_fe-00_ff) -\Manifest.db,exact_manifest_db,116572176,2026-04-19 20:31:04,OPAQUE_HIGH_ENTROPY,7.999836,90beadcdf97958fae444bbcc38617cae14aa5aadd713e0359a351ca7bceada29,7991345e16f186c9f3e7d8bf6cabaeb2261f05756d61fbb85c5b6ca8b028044e,fd735468851263858b99293fc7f386f94195dc1fb9ff45df4c99a161d46b801b,NO,,,,,,
12G,2026-01-27,2026-01,2026-01-27 00:00:00,H:\Manifest\My_Device\12G\00008101-0010145911E0001E\2026-01-27\-2026-01-27-090130  00_fe -,Manifest.db,H:\Manifest\My_Device\12G\00008101-0010145911E0001E\2026-01-27\-2026-01-27-090130  00_fe -\Manifest.db,exact_manifest_db,116572176,2026-04-19 20:27:46,OPAQUE_HIGH_ENTROPY,7.999836,90beadcdf97958fae444bbcc38617cae14aa5aadd713e0359a351ca7bceada29,7991345e16f186c9f3e7d8bf6cabaeb2261f05756d61fbb85c5b6ca8b028044e,fd735468851263858b99293fc7f386f94195dc1fb9ff45df4c99a161d46b801b,NO,,,,,,
12G,2026-01-31,2026-01,2026-01-31 00:00:00,H:\Manifest\My_Device\12G\00008101-0010145911E0001E\2026-01-31\2026-01-31-092458  No,Manifest.db,H:\Manifest\My_Device\12G\00008101-0010145911E0001E\2026-01-31\2026-01-31-092458  No\Manifest.db,exact_manifest_db,118984720,2026-01-31 10:39:42,OPAQUE_HIGH_ENTROPY,7.999837,7ef51af27d25a98a19bcc542b7ad7adce4be730ee057a6f8f06e35b4a5298f67,57b00462dd364271611992882d56427895fb1b611a022ea1ba59ed3f0430b5af,b190ad3f203a0f23da4f02573eeec8d49bd5158f6d10f5fe3fd1b55aff3ff0a5,NO,,,,,,
12G,2026-01-31,2026-01,2026-01-31 00:00:00,H:\Manifest\My_Device\12G\00008101-0010145911E0001E\2026-01-31\2026-01-31-162458  00_ff,Manifest.db,H:\Manifest\My_Device\12G\00008101-0010145911E0001E\2026-01-31\2026-01-31-162458  00_ff\Manifest.db,exact_manifest_db,119980048,2026-04-19 20:38:32,OPAQUE_HIGH_ENTROPY,7.999801,589344dfef20485aceca0cd98450a255fa4d80e994f8dbc109cd49bcc62a905c,fbce5ff34e554b9febf430a1cbc8ff1942b7c7a589701056c515d288056ae9bb,c5fb7c8c33256a14c86b26ad4669fc42abc707b61f747b60fc826623c689cbe2,NO,,,,,,
12G,2026-02-01,2026-02,2026-02-01 00:00:00,H:\Manifest\My_Device\12G\00008101-0010145911E0001E\2026-02-01\- 2026-02-01-134402  (00_fe-00_ff) -,Manifest.db,H:\Manifest\My_Device\12G\00008101-0010145911E0001E\2026-02-01\- 2026-02-01-134402  (00_fe-00_ff) -\Manifest.db,exact_manifest_db,117424144,2026-04-19 20:54:24,OPAQUE_HIGH_ENTROPY,7.999822,7c014748fe763222f523f2a60104ff9d82cc6497510a4bc46b484d9beb2beb72,93760800cc0b7f7fb1922d0e19dc7486f0b61c9dd3e48f2c9e661943079bbfb5,8d0ee3958a57392b133637c5cc740d92a56239ec05b857049b8e18c05b064f5e,NO,,,,,,
12G,2026-02-01,2026-02,2026-02-01 00:00:00,H:\Manifest\My_Device\12G\00008101-0010145911E0001E\2026-02-01\- 2026-02-01-134402  00_fe -,Manifest.db,H:\Manifest\My_Device\12G\00008101-0010145911E0001E\2026-02-01\- 2026-02-01-134402  00_fe -\Manifest.db,exact_manifest_db,117424144,2026-04-19 20:51:24,OPAQUE_HIGH_ENTROPY,7.999822,7c014748fe763222f523f2a60104ff9d82cc6497510a4bc46b484d9beb2beb72,93760800cc0b7f7fb1922d0e19dc7486f0b61c9dd3e48f2c9e661943079bbfb5,8d0ee3958a57392b133637c5cc740d92a56239ec05b857049b8e18c05b064f5e,NO,,,,,,
12G,2026-02-01,2026-02,2026-02-01 00:00:00,H:\Manifest\My_Device\12G\00008101-0010145911E0001E\2026-02-01\2026-02-01-091238  00_ff,Manifest.db,H:\Manifest\My_Device\12G\00008101-0010145911E0001E\2026-02-01\2026-02-01-091238  00_ff\Manifest.db,exact_manifest_db,119922704,2026-04-19 20:43:20,OPAQUE_HIGH_ENTROPY,7.999825,a407732115bbb1d7ba3acc33788cf256667a646e6e85291f9ed4f53373d06c6d,5e5b91bceca9ba0bcffa919df6eb9cbf218ff2b460386f1cbc4910c5e9923dd7,b2e4d3d3210e59c17cd50f4a2f082d2119dc475fc64dace8275cdfc71f324f67,NO,,,,,,
12G,2026-02-01,2026-02,2026-02-01 00:00:00,H:\Manifest\My_Device\12G\00008101-0010145911E0001E\2026-02-01\2026-02-01-113907  00_ff,Manifest.db,H:\Manifest\My_Device\12G\00008101-0010145911E0001E\2026-02-01\2026-02-01-113907  00_ff\Manifest.db,exact_manifest_db,120016912,2026-04-19 21:11:12,OPAQUE_HIGH_ENTROPY,7.999828,3612d0c0559d51d1fd03274e4a9473f4ff385a867a51f3104ae063a61265958e,168af89320707f31f39a8d9730874e09b094ff8d8a22d33fac48fcd59e025c97,9da73cc4e55fa4fd0b5dc0ccc550f7cc55161e41775d1edb98aa20e30929ff79,NO,,,,,,
12G,2026-02-01,2026-02,2026-02-01 00:00:00,H:\Manifest\My_Device\12G\00008101-0010145911E0001E\2026-02-01\2026-02-01-160423  00_ff,Manifest.db,H:\Manifest\My_Device\12G\00008101-0010145911E0001E\2026-02-01\2026-02-01-160423  00_ff\Manifest.db,exact_manifest_db,120496144,2026-04-19 21:06:46,OPAQUE_HIGH_ENTROPY,7.999811,d092b5822fdeba37f31dea788adf6ed6ea2fe748a7306457fce9a0eded3d373d,83acb84f737f614909edc114a041fe51d65490a67ceaa47b64c1e3b937081a5e,d36775ed8cd035f2bb4fa8584ef3d81634c26ed63a9522db222fa6a21092bbc1,NO,,,,,,
15G,2025-12-20,2025-12,2025-12-20 00:00:00,H:\Manifest\My_Device\15G\00008101-000524EC3A30001E\2025-12-20\- 2025-12-19_1  (00_fe-00_ff) -,Manifest.db,H:\Manifest\My_Device\15G\00008101-000524EC3A30001E\2025-12-20\- 2025-12-19_1  (00_fe-00_ff) -\Manifest.db,exact_manifest_db,139739152,2025-12-20 12:47:58,OPAQUE_HIGH_ENTROPY,7.999821,26eeb849461d40ecf655a7f4769c6350410096531f408976866369f64b219c07,961ee217ed3a955dc75c00a74f25362883eb202294e6b5b66bdead69ed84075d,115fc9f518feed7afbdb10dd5dc5ce6e68c09ad37abf6316b5eb0b2f47bfe0af,NO,,,,,,
15G,2025-12-20,2025-12,2025-12-20 00:00:00,H:\Manifest\My_Device\15G\00008101-000524EC3A30001E\2025-12-20\- 2025-12-20-113001  00_ff -,Manifest.db,H:\Manifest\My_Device\15G\00008101-000524EC3A30001E\2025-12-20\- 2025-12-20-113001  00_ff -\Manifest.db,exact_manifest_db,141697040,2025-12-20 11:29:10,OPAQUE_HIGH_ENTROPY,7.999798,edc13d885187c794152b626990b78f5d7aa496e12ddfc4edf6912cdb55411294,b934a28854468927cc7c08bb887520b2beac6085d199aa5fd3959a2710cc41a3,82131435bc8d2bf48338abb3d7d16abcf5b92eaff69f32c2f09e92000e4785ab,NO,,,,,,
15G,2025-12-20,2025-12,2025-12-20 00:00:00,H:\Manifest\My_Device\15G\00008101-000524EC3A30001E\2025-12-20\2025-12-20-124836  00_fe,Manifest.db,H:\Manifest\My_Device\15G\00008101-000524EC3A30001E\2025-12-20\2025-12-20-124836  00_fe\Manifest.db,exact_manifest_db,139739152,2025-12-20 12:47:58,OPAQUE_HIGH_ENTROPY,7.999821,26eeb849461d40ecf655a7f4769c6350410096531f408976866369f64b219c07,961ee217ed3a955dc75c00a74f25362883eb202294e6b5b66bdead69ed84075d,115fc9f518feed7afbdb10dd5dc5ce6e68c09ad37abf6316b5eb0b2f47bfe0af,NO,,,,,,
15G,2025-12-22,2025-12,2025-12-22 00:00:00,H:\Manifest\My_Device\15G\00008101-000524EC3A30001E\2025-12-22\2025-12-22-021728  00_ff,Manifest.db,H:\Manifest\My_Device\15G\00008101-000524EC3A30001E\2025-12-22\2025-12-22-021728  00_ff\Manifest.db,exact_manifest_db,141819920,2025-12-22 02:15:34,OPAQUE_HIGH_ENTROPY,7.999812,104b506a6845c4ceafeb0d7cc9e7b6818ceda14e8fa7a3be6fe0fd60426cf191,20cf63db4d383ac96706a365aa9514b560bc47558cbe4da2aa6f8a6d96478d23,2fb94d26924d3c6fa1345c155520cc4954e56c861e7953a462edc934ee4564c9,NO,,,,,,
15G,2026-01-01,2026-01,2026-01-01 00:00:00,H:\Manifest\My_Device\15G\00008101-000524EC3A30001E\2026-01-01\2026-01-01-211642  00_ff,Manifest.db,H:\Manifest\My_Device\15G\00008101-000524EC3A30001E\2026-01-01\2026-01-01-211642  00_ff\Manifest.db,exact_manifest_db,143466512,2026-01-01 21:15:54,OPAQUE_HIGH_ENTROPY,7.99982,73bed4936a24419f60fb7143aec899ddb104256cc05842d8fbec77076fc60e5f,67228a86b0018b8f853225e2e0382d2ba614cd7f5e6324e796830f8c9c721470,b32c7353acf614490d87720ee11676dae31628864606217bee171750cd2e9b32,NO,,,,,,
15G,2026-01-01,2026-01,2026-01-01 00:00:00,H:\Manifest\My_Device\15G\00008101-000524EC3A30001E\2026-01-01\2026-01-01-224218  00_fe,Manifest.db,H:\Manifest\My_Device\15G\00008101-000524EC3A30001E\2026-01-01\2026-01-01-224218  00_fe\Manifest.db,exact_manifest_db,142069776,2026-01-01 22:41:46,OPAQUE_HIGH_ENTROPY,7.999841,7139165d3165a076e73fcd44fe7a5a3618209be1d3e24fe8f3a5992bc160fecc,cbe51aa94a1197207f9469420e75756d72f41e0c84e7c6ce9faa6c45fff6955a,7e946eeaaa76d50b92ed1bfa41c3fd7e5431cb5b60e0111dc25b6162703aa162,NO,,,,,,
15G,2026-01-02,2026-01,2026-01-02 00:00:00,H:\Manifest\My_Device\15G\00008101-000524EC3A30001E\2026-01-02\- 2025-01-02  (00_fe-00_ff) -,Manifest.db,H:\Manifest\My_Device\15G\00008101-000524EC3A30001E\2026-01-02\- 2025-01-02  (00_fe-00_ff) -\Manifest.db,exact_manifest_db,141881360,2026-01-02 02:30:20,OPAQUE_HIGH_ENTROPY,7.999818,64a8856a059711cd97efe101d7881ca9401689df025dc9606c2280f7d0b995a2,09b7b47eb704cda7fed085b7e3933f371efc82e56605e3e9726bd74e13a99cfb,30a17d55c4fac15b539b9b2e7dc2b72f99fe57eb1ccbde9632bea148d51b3fc5,NO,,,,,,
15G,2026-01-02,2026-01,2026-01-02 00:00:00,H:\Manifest\My_Device\15G\00008101-000524EC3A30001E\2026-01-02\- 2026-01-02-023052  00_fe -,Manifest.db,H:\Manifest\My_Device\15G\00008101-000524EC3A30001E\2026-01-02\- 2026-01-02-023052  00_fe -\Manifest.db,exact_manifest_db,141881360,2026-01-02 02:30:20,OPAQUE_HIGH_ENTROPY,7.999818,64a8856a059711cd97efe101d7881ca9401689df025dc9606c2280f7d0b995a2,09b7b47eb704cda7fed085b7e3933f371efc82e56605e3e9726bd74e13a99cfb,30a17d55c4fac15b539b9b2e7dc2b72f99fe57eb1ccbde9632bea148d51b3fc5,NO,,,,,,
15G,2026-01-09,2026-01,2026-01-09 00:00:00,H:\Manifest\My_Device\15G\00008101-000524EC3A30001E\2026-01-09\- 2026-01-09  (00_fd-00_ff) -,Manifest.db,H:\Manifest\My_Device\15G\00008101-000524EC3A30001E\2026-01-09\- 2026-01-09  (00_fd-00_ff) -\Manifest.db,exact_manifest_db,141254672,2026-04-19 17:26:04,OPAQUE_HIGH_ENTROPY,7.999841,7f76205fb81c6dd086eb8d894e793b52b875bd8e551fd50b466001bfa9a7b79c,d9126c68bd5e0991114f650842ae74b9303c267eb988e62173cc6931a5bcf7b6,f34bd0b217cf86540cf420d573255e3c9006b362f899bec7228e54a139483b67,NO,,,,,,
15G,2026-01-09,2026-01,2026-01-09 00:00:00,H:\Manifest\My_Device\15G\00008101-000524EC3A30001E\2026-01-09\- 2026-01-09-194624  00_fd -,Manifest.db,H:\Manifest\My_Device\15G\00008101-000524EC3A30001E\2026-01-09\- 2026-01-09-194624  00_fd -\Manifest.db,exact_manifest_db,141254672,2026-04-19 17:22:34,OPAQUE_HIGH_ENTROPY,7.999841,7f76205fb81c6dd086eb8d894e793b52b875bd8e551fd50b466001bfa9a7b79c,d9126c68bd5e0991114f650842ae74b9303c267eb988e62173cc6931a5bcf7b6,f34bd0b217cf86540cf420d573255e3c9006b362f899bec7228e54a139483b67,NO,,,,,,
15G,2026-01-09,2026-01,2026-01-09 00:00:00,H:\Manifest\My_Device\15G\00008101-000524EC3A30001E\2026-01-09\2026-01-09-113729  00_ff,Manifest.db,H:\Manifest\My_Device\15G\00008101-000524EC3A30001E\2026-01-09\2026-01-09-113729  00_ff\Manifest.db,exact_manifest_db,142528528,2026-04-19 16:59:46,OPAQUE_HIGH_ENTROPY,7.99984,5cbdd375ec9d09854668a6e20fe0722ff3029eed61e4ff4395890259685e776a,764ad2ecab3a28f43ee080e837bf66a9cdfa6778dcc42f20fb10d8043de039b7,bd0a776c4dbd7180cc75810bebb7facfdcdaaf5931398f1066b14a073e5dd941,NO,,,,,,
15G,2026-01-09,2026-01,2026-01-09 00:00:00,H:\Manifest\My_Device\15G\00008101-000524EC3A30001E\2026-01-09\2026-01-09-192602  00_ff,Manifest.db,H:\Manifest\My_Device\15G\00008101-000524EC3A30001E\2026-01-09\2026-01-09-192602  00_ff\Manifest.db,exact_manifest_db,141561872,2026-04-19 17:20:02,OPAQUE_HIGH_ENTROPY,7.99984,434479ade178936eccdce5e793e12d749b12e8a4e8ea9ce511ed10678b796b49,a5df9f8d495a11019a378061985039633c112930fabc1596bf4a48fa69563fe0,bc3ffea7be68134c2a2535e81db460bbec17effbce44878ecfcc38126df55924,NO,,,,,,
iPad,2025-12-19,2025-12,2025-12-19 00:00:00,H:\Manifest\My_Device\iPad\00008101-001E21CC3A9BA01E\2025-12-19\- 2025-12-14  (1f_fa-00_ff) -,Manifest.db,H:\Manifest\My_Device\iPad\00008101-001E21CC3A9BA01E\2025-12-19\- 2025-12-14  (1f_fa-00_ff) -\Manifest.db,exact_manifest_db,218931216,2025-12-19 16:13:40,OPAQUE_HIGH_ENTROPY,7.999816,0cd3c63e1409292f5299106ede58ec16229509889114ed443f552c2bc2b0560c,0d790f5436b3621775b5b381f4d6dd5851af4ea20cd5678e02fafb23acc3630f,257cab4f8f7f1a1b8ac996e6cf89333a0ba2be3b1e6ca79d64878cd39f146563,NO,,,,,,
iPad,2025-12-19,2025-12,2025-12-19 00:00:00,H:\Manifest\My_Device\iPad\00008101-001E21CC3A9BA01E\2025-12-19\- 2025-12-19-161445  1f_fa -,Manifest.db,H:\Manifest\My_Device\iPad\00008101-001E21CC3A9BA01E\2025-12-19\- 2025-12-19-161445  1f_fa -\Manifest.db,exact_manifest_db,218931216,2025-12-19 16:13:40,OPAQUE_HIGH_ENTROPY,7.999816,0cd3c63e1409292f5299106ede58ec16229509889114ed443f552c2bc2b0560c,0d790f5436b3621775b5b381f4d6dd5851af4ea20cd5678e02fafb23acc3630f,257cab4f8f7f1a1b8ac996e6cf89333a0ba2be3b1e6ca79d64878cd39f146563,NO,,,,,,
iPad,2025-12-19,2025-12,2025-12-19 00:00:00,H:\Manifest\My_Device\iPad\00008101-001E21CC3A9BA01E\2025-12-19\2025-12-19-123916  00_ff,Manifest.db,H:\Manifest\My_Device\iPad\00008101-001E21CC3A9BA01E\2025-12-19\2025-12-19-123916  00_ff\Manifest.db,exact_manifest_db,219181072,2025-12-19 12:37:48,OPAQUE_HIGH_ENTROPY,7.999851,46e33f3b8ae078b283c7e3c9e5b7d5f08239c4b23c36727193cbcee235a50ca1,e05d3877517e8ede8ccf460c067b895b92b6fbb8425b68550d34a54c165bdbea,90bb32f02fdf93de8703c89f0c2cc89d019fe7ba9e0b97af807b7373874a1cd1,NO,,,,,,
iPad,2025-12-28,2025-12,2025-12-28 00:00:00,H:\Manifest\My_Device\iPad\00008101-001E21CC3A9BA01E\2025-12-28\- 2025-12-28  (1f_fa-00_ff) -,Manifest.db,H:\Manifest\My_Device\iPad\00008101-001E21CC3A9BA01E\2025-12-28\- 2025-12-28  (1f_fa-00_ff) -\Manifest.db,exact_manifest_db,218996752,2025-12-28 09:30:32,OPAQUE_HIGH_ENTROPY,7.999845,b0bfcdd2c8f96f02cb0ca9b24a3789672cd36eda1de30b4b91bccc4f6e4f7b5e,cbb3c60364d5ee541a35614b3eba29a3734c0343ee9b30518e0420146ef93b50,764a0ef96b4789532219c809d1a0eb42928fca2a4df61ba78923e314511dccab,NO,,,,,,
iPad,2025-12-28,2025-12,2025-12-28 00:00:00,H:\Manifest\My_Device\iPad\00008101-001E21CC3A9BA01E\2025-12-28\- 2025-12-28-093130  1f_fa -,Manifest.db,H:\Manifest\My_Device\iPad\00008101-001E21CC3A9BA01E\2025-12-28\- 2025-12-28-093130  1f_fa -\Manifest.db,exact_manifest_db,219308048,2025-12-28 07:38:28,OPAQUE_HIGH_ENTROPY,7.99983,a7782a0b19ed49dd5314317f7d5906070a023fad92098b82accd069d06be4241,e9db4cad007b6962eff59fe6416b81cfa97690cf3fe1414734f482cbc719942b,8d325b9d32c82c09ce3fe0c97dca00cb3063245432d5a3410de86d1fcdea73d0,NO,,,,,,
iPad,2025-12-28,2025-12,2025-12-28 00:00:00,H:\Manifest\My_Device\iPad\00008101-001E21CC3A9BA01E\2025-12-28\2025-12-28-073948  00_ff,Manifest.db,H:\Manifest\My_Device\iPad\00008101-001E21CC3A9BA01E\2025-12-28\2025-12-28-073948  00_ff\Manifest.db,exact_manifest_db,218996752,2025-12-28 09:30:32,OPAQUE_HIGH_ENTROPY,7.999845,b0bfcdd2c8f96f02cb0ca9b24a3789672cd36eda1de30b4b91bccc4f6e4f7b5e,cbb3c60364d5ee541a35614b3eba29a3734c0343ee9b30518e0420146ef93b50,764a0ef96b4789532219c809d1a0eb42928fca2a4df61ba78923e314511dccab,NO,,,,,,
iPad,2026-01-05,2026-01,2026-01-05 00:00:00,H:\Manifest\My_Device\iPad\00008101-001E21CC3A9BA01E\2026-01-05\- 2026-01-05  (1e_fd-00_ff) -,Manifest.db,H:\Manifest\My_Device\iPad\00008101-001E21CC3A9BA01E\2026-01-05\- 2026-01-05  (1e_fd-00_ff) -\Manifest.db,exact_manifest_db,219095056,2026-01-05 06:44:12,OPAQUE_HIGH_ENTROPY,7.999832,eb15d2040f5dca4269ae8ecfe8c0832255587af75be2326f437cb97c3cb142d2,25da20376683d6fa3721c056ecd44e78df122d9127b81fa77c0e5981c073763b,6ca2ae473f820500eb51e1a6a0af2fbcc2e4b65cbf6571f0daa43bb53548a354,NO,,,,,,
iPad,2026-01-05,2026-01,2026-01-05 00:00:00,H:\Manifest\My_Device\iPad\00008101-001E21CC3A9BA01E\2026-01-05\- 2026-01-05-064502  1e_fd -,Manifest.db,H:\Manifest\My_Device\iPad\00008101-001E21CC3A9BA01E\2026-01-05\- 2026-01-05-064502  1e_fd -\Manifest.db,exact_manifest_db,219095056,2026-01-05 06:44:12,OPAQUE_HIGH_ENTROPY,7.999832,eb15d2040f5dca4269ae8ecfe8c0832255587af75be2326f437cb97c3cb142d2,25da20376683d6fa3721c056ecd44e78df122d9127b81fa77c0e5981c073763b,6ca2ae473f820500eb51e1a6a0af2fbcc2e4b65cbf6571f0daa43bb53548a354,NO,,,,,,
iPad,2026-01-05,2026-01,2026-01-05 00:00:00,H:\Manifest\My_Device\iPad\00008101-001E21CC3A9BA01E\2026-01-05\2026-01-05-043015  00_ff,Manifest.db,H:\Manifest\My_Device\iPad\00008101-001E21CC3A9BA01E\2026-01-05\2026-01-05-043015  00_ff\Manifest.db,exact_manifest_db,219566096,2026-01-05 04:29:02,OPAQUE_HIGH_ENTROPY,7.999822,e38f1e6072d9d4706afe4577ea8a49c1d63dbc81c56c349fa9046ada67d62798,4b6f177828ea00f02f4a40b2be27c9ea8671908a088c9c66e32f5bc421fb71d5,25bfed2d6cb95ff45ab8eadc96c3f1c1d8f2c77659bc708283d43da42fe8f9bd,NO,,,,,,
iPad,2026-01-05,2026-01,2026-01-05 00:00:00,H:\Manifest\My_Device\iPad\00008101-001E21CC3A9BA01E\2026-01-05\2026-01-05-045412  2f_fa,Manifest.db,H:\Manifest\My_Device\iPad\00008101-001E21CC3A9BA01E\2026-01-05\2026-01-05-045412  2f_fa\Manifest.db,exact_manifest_db,219205648,2026-01-05 04:53:24,OPAQUE_HIGH_ENTROPY,7.999811,313d035e67fcd515a8760ed82d7442b504ead6743c7c695f430b5a36dc4be45c,a70ad77b43ee7f6686f24056a9ae5e4a2520a1c361667b25b7f9b7e1e7357e94,a30f8d2e6de42e2e30a1231eac0a5fe5f097ce9daa227b7e7cee6b45468bf9e7,NO,,,,,,
iPad,2026-01-17,2026-01,2026-01-17 00:00:00,H:\Manifest\My_Device\iPad\00008101-001E21CC3A9BA01E\2026-01-17\- 2026-01-17  (2b_fa-00_ff) -,Manifest.db,H:\Manifest\My_Device\iPad\00008101-001E21CC3A9BA01E\2026-01-17\- 2026-01-17  (2b_fa-00_ff) -\Manifest.db,exact_manifest_db,219422736,2026-04-19 16:28:46,OPAQUE_HIGH_ENTROPY,7.999818,e4269c217ea763e69d95685bc94149c8e68da1295b21b67b86e7ea7f465bc7ee,c928556141bd95db0e379cae6219cd845befd873907fdc36efd5b6b81f04e357,4da121fc15eda1963a33facac8104e6fcb8b37c52025277f1df984cd83e55f7c,NO,,,,,,
iPad,2026-01-17,2026-01,2026-01-17 00:00:00,H:\Manifest\My_Device\iPad\00008101-001E21CC3A9BA01E\2026-01-17\- 2026-01-17-201029  2b_fa -,Manifest.db,H:\Manifest\My_Device\iPad\00008101-001E21CC3A9BA01E\2026-01-17\- 2026-01-17-201029  2b_fa -\Manifest.db,exact_manifest_db,219422736,2026-04-19 16:43:24,OPAQUE_HIGH_ENTROPY,7.999818,e4269c217ea763e69d95685bc94149c8e68da1295b21b67b86e7ea7f465bc7ee,c928556141bd95db0e379cae6219cd845befd873907fdc36efd5b6b81f04e357,4da121fc15eda1963a33facac8104e6fcb8b37c52025277f1df984cd83e55f7c,NO,,,,,,
