端末推定,from_time,to_time,from_generation,to_generation,from_blob_kind,to_blob_kind,from_sqlite_open,to_sqlite_open,same_size,same_sha256_full,same_header,size_delta,transition
15G,2025-12-20 00:00:00,2025-12-20 00:00:00,H:\Manifest\My_Device\15G\00008101-000524EC3A30001E\2025-12-20\- 2025-12-20-113001  00_ff -,H:\Manifest\My_Device\15G\00008101-000524EC3A30001E\2025-12-20\2025-12-20-124836  00_fe,OPAQUE_HIGH_ENTROPY,OPAQUE_HIGH_ENTROPY,NO,NO,NO,NO,NO,-1957888,OPAQUE_HIGH_ENTROPY->OPAQUE_HIGH_ENTROPY
15G,2025-12-20 00:00:00,2025-12-22 00:00:00,H:\Manifest\My_Device\15G\00008101-000524EC3A30001E\2025-12-20\2025-12-20-124836  00_fe,H:\Manifest\My_Device\15G\00008101-000524EC3A30001E\2025-12-22\2025-12-22-021728  00_ff,OPAQUE_HIGH_ENTROPY,OPAQUE_HIGH_ENTROPY,NO,NO,NO,NO,NO,2080768,OPAQUE_HIGH_ENTROPY->OPAQUE_HIGH_ENTROPY
15G,2025-12-22 00:00:00,2026-01-01 00:00:00,H:\Manifest\My_Device\15G\00008101-000524EC3A30001E\2025-12-22\2025-12-22-021728  00_ff,H:\Manifest\My_Device\15G\00008101-000524EC3A30001E\2026-01-01\2026-01-01-211642  00_ff,OPAQUE_HIGH_ENTROPY,OPAQUE_HIGH_ENTROPY,NO,NO,NO,NO,NO,1646592,OPAQUE_HIGH_ENTROPY->OPAQUE_HIGH_ENTROPY
15G,2026-01-01 00:00:00,2026-01-01 00:00:00,H:\Manifest\My_Device\15G\00008101-000524EC3A30001E\2026-01-01\2026-01-01-211642  00_ff,H:\Manifest\My_Device\15G\00008101-000524EC3A30001E\2026-01-01\2026-01-01-224218  00_fe,OPAQUE_HIGH_ENTROPY,OPAQUE_HIGH_ENTROPY,NO,NO,NO,NO,NO,-1396736,OPAQUE_HIGH_ENTROPY->OPAQUE_HIGH_ENTROPY
15G,2026-01-01 00:00:00,2026-01-02 00:00:00,H:\Manifest\My_Device\15G\00008101-000524EC3A30001E\2026-01-01\2026-01-01-224218  00_fe,H:\Manifest\My_Device\15G\00008101-000524EC3A30001E\2026-01-02\- 2025-01-02  (00_fe-00_ff) -,OPAQUE_HIGH_ENTROPY,OPAQUE_HIGH_ENTROPY,NO,NO,NO,NO,NO,-188416,OPAQUE_HIGH_ENTROPY->OPAQUE_HIGH_ENTROPY
15G,2026-01-02 00:00:00,2026-01-02 00:00:00,H:\Manifest\My_Device\15G\00008101-000524EC3A30001E\2026-01-02\- 2025-01-02  (00_fe-00_ff) -,H:\Manifest\My_Device\15G\00008101-000524EC3A30001E\2026-01-02\- 2026-01-02-023052  00_fe -,OPAQUE_HIGH_ENTROPY,OPAQUE_HIGH_ENTROPY,NO,NO,YES,YES,YES,0,OPAQUE_HIGH_ENTROPY->OPAQUE_HIGH_ENTROPY
15G,2026-01-02 00:00:00,2026-01-09 00:00:00,H:\Manifest\My_Device\15G\00008101-000524EC3A30001E\2026-01-02\- 2026-01-02-023052  00_fe -,H:\Manifest\My_Device\15G\00008101-000524EC3A30001E\2026-01-09\- 2026-01-09  (00_fd-00_ff) -,OPAQUE_HIGH_ENTROPY,OPAQUE_HIGH_ENTROPY,NO,NO,NO,NO,NO,-626688,OPAQUE_HIGH_ENTROPY->OPAQUE_HIGH_ENTROPY
15G,2026-01-09 00:00:00,2026-01-09 00:00:00,H:\Manifest\My_Device\15G\00008101-000524EC3A30001E\2026-01-09\- 2026-01-09  (00_fd-00_ff) -,H:\Manifest\My_Device\15G\00008101-000524EC3A30001E\2026-01-09\- 2026-01-09-194624  00_fd -,OPAQUE_HIGH_ENTROPY,OPAQUE_HIGH_ENTROPY,NO,NO,YES,YES,YES,0,OPAQUE_HIGH_ENTROPY->OPAQUE_HIGH_ENTROPY
15G,2026-01-09 00:00:00,2026-01-09 00:00:00,H:\Manifest\My_Device\15G\00008101-000524EC3A30001E\2026-01-09\- 2026-01-09-194624  00_fd -,H:\Manifest\My_Device\15G\00008101-000524EC3A30001E\2026-01-09\2026-01-09-113729  00_ff,OPAQUE_HIGH_ENTROPY,OPAQUE_HIGH_ENTROPY,NO,NO,NO,NO,NO,1273856,OPAQUE_HIGH_ENTROPY->OPAQUE_HIGH_ENTROPY
15G,2026-01-09 00:00:00,2026-01-09 00:00:00,H:\Manifest\My_Device\15G\00008101-000524EC3A30001E\2026-01-09\2026-01-09-113729  00_ff,H:\Manifest\My_Device\15G\00008101-000524EC3A30001E\2026-01-09\2026-01-09-192602  00_ff,OPAQUE_HIGH_ENTROPY,OPAQUE_HIGH_ENTROPY,NO,NO,NO,NO,NO,-966656,OPAQUE_HIGH_ENTROPY->OPAQUE_HIGH_ENTROPY
iPad,2025-12-14 00:00:00,2025-12-19 00:00:00,H:\Manifest\My_Device\iPad\00008101-001E21CC3A9BA01E\Original\2025-12-14\00008101-001E21CC3A9BA01E,H:\Manifest\My_Device\iPad\00008101-001E21CC3A9BA01E\2025-12-19\- 2025-12-14  (1f_fa-00_ff) -,OPAQUE_HIGH_ENTROPY,OPAQUE_HIGH_ENTROPY,NO,NO,YES,YES,YES,0,OPAQUE_HIGH_ENTROPY->OPAQUE_HIGH_ENTROPY
iPad,2025-12-19 00:00:00,2025-12-19 00:00:00,H:\Manifest\My_Device\iPad\00008101-001E21CC3A9BA01E\2025-12-19\- 2025-12-14  (1f_fa-00_ff) -,H:\Manifest\My_Device\iPad\00008101-001E21CC3A9BA01E\2025-12-19\- 2025-12-19-161445  1f_fa -,OPAQUE_HIGH_ENTROPY,OPAQUE_HIGH_ENTROPY,NO,NO,YES,YES,YES,0,OPAQUE_HIGH_ENTROPY->OPAQUE_HIGH_ENTROPY
iPad,2025-12-19 00:00:00,2025-12-19 00:00:00,H:\Manifest\My_Device\iPad\00008101-001E21CC3A9BA01E\2025-12-19\- 2025-12-19-161445  1f_fa -,H:\Manifest\My_Device\iPad\00008101-001E21CC3A9BA01E\2025-12-19\2025-12-19-123916  00_ff,OPAQUE_HIGH_ENTROPY,OPAQUE_HIGH_ENTROPY,NO,NO,NO,NO,NO,249856,OPAQUE_HIGH_ENTROPY->OPAQUE_HIGH_ENTROPY
iPad,2025-12-19 00:00:00,2025-12-28 00:00:00,H:\Manifest\My_Device\iPad\00008101-001E21CC3A9BA01E\2025-12-19\2025-12-19-123916  00_ff,H:\Manifest\My_Device\iPad\00008101-001E21CC3A9BA01E\2025-12-28\- 2025-12-28  (1f_fa-00_ff) -,OPAQUE_HIGH_ENTROPY,OPAQUE_HIGH_ENTROPY,NO,NO,NO,NO,NO,-184320,OPAQUE_HIGH_ENTROPY->OPAQUE_HIGH_ENTROPY
iPad,2025-12-28 00:00:00,2025-12-28 00:00:00,H:\Manifest\My_Device\iPad\00008101-001E21CC3A9BA01E\2025-12-28\- 2025-12-28  (1f_fa-00_ff) -,H:\Manifest\My_Device\iPad\00008101-001E21CC3A9BA01E\2025-12-28\- 2025-12-28-093130  1f_fa -,OPAQUE_HIGH_ENTROPY,OPAQUE_HIGH_ENTROPY,NO,NO,NO,NO,NO,311296,OPAQUE_HIGH_ENTROPY->OPAQUE_HIGH_ENTROPY
iPad,2025-12-28 00:00:00,2025-12-28 00:00:00,H:\Manifest\My_Device\iPad\00008101-001E21CC3A9BA01E\2025-12-28\- 2025-12-28-093130  1f_fa -,H:\Manifest\My_Device\iPad\00008101-001E21CC3A9BA01E\2025-12-28\2025-12-28-073948  00_ff,OPAQUE_HIGH_ENTROPY,OPAQUE_HIGH_ENTROPY,NO,NO,NO,NO,NO,-311296,OPAQUE_HIGH_ENTROPY->OPAQUE_HIGH_ENTROPY
iPad,2025-12-28 00:00:00,2025-12-28 00:00:00,H:\Manifest\My_Device\iPad\00008101-001E21CC3A9BA01E\2025-12-28\2025-12-28-073948  00_ff,H:\Manifest\My_Device\iPad\00008101-001E21CC3A9BA01E\Original\2025-12-28\00008101-001E21CC3A9BA01E,OPAQUE_HIGH_ENTROPY,OPAQUE_HIGH_ENTROPY,NO,NO,YES,YES,YES,0,OPAQUE_HIGH_ENTROPY->OPAQUE_HIGH_ENTROPY
iPad,2025-12-28 00:00:00,2026-01-05 00:00:00,H:\Manifest\My_Device\iPad\00008101-001E21CC3A9BA01E\Original\2025-12-28\00008101-001E21CC3A9BA01E,H:\Manifest\My_Device\iPad\00008101-001E21CC3A9BA01E\2026-01-05\- 2026-01-05  (1e_fd-00_ff) -,OPAQUE_HIGH_ENTROPY,OPAQUE_HIGH_ENTROPY,NO,NO,NO,NO,NO,98304,OPAQUE_HIGH_ENTROPY->OPAQUE_HIGH_ENTROPY
iPad,2026-01-05 00:00:00,2026-01-05 00:00:00,H:\Manifest\My_Device\iPad\00008101-001E21CC3A9BA01E\2026-01-05\- 2026-01-05  (1e_fd-00_ff) -,H:\Manifest\My_Device\iPad\00008101-001E21CC3A9BA01E\2026-01-05\- 2026-01-05-064502  1e_fd -,OPAQUE_HIGH_ENTROPY,OPAQUE_HIGH_ENTROPY,NO,NO,YES,YES,YES,0,OPAQUE_HIGH_ENTROPY->OPAQUE_HIGH_ENTROPY
iPad,2026-01-05 00:00:00,2026-01-05 00:00:00,H:\Manifest\My_Device\iPad\00008101-001E21CC3A9BA01E\2026-01-05\- 2026-01-05-064502  1e_fd -,H:\Manifest\My_Device\iPad\00008101-001E21CC3A9BA01E\2026-01-05\2026-01-05-043015  00_ff,OPAQUE_HIGH_ENTROPY,OPAQUE_HIGH_ENTROPY,NO,NO,NO,NO,NO,471040,OPAQUE_HIGH_ENTROPY->OPAQUE_HIGH_ENTROPY
iPad,2026-01-05 00:00:00,2026-01-05 00:00:00,H:\Manifest\My_Device\iPad\00008101-001E21CC3A9BA01E\2026-01-05\2026-01-05-043015  00_ff,H:\Manifest\My_Device\iPad\00008101-001E21CC3A9BA01E\2026-01-05\2026-01-05-045412  2f_fa,OPAQUE_HIGH_ENTROPY,OPAQUE_HIGH_ENTROPY,NO,NO,NO,NO,NO,-360448,OPAQUE_HIGH_ENTROPY->OPAQUE_HIGH_ENTROPY
iPad,2026-01-05 00:00:00,2026-01-05 00:00:00,H:\Manifest\My_Device\iPad\00008101-001E21CC3A9BA01E\2026-01-05\2026-01-05-045412  2f_fa,H:\Manifest\My_Device\iPad\00008101-001E21CC3A9BA01E\Original\2026-01-05\00008101-001E21CC3A9BA01E,OPAQUE_HIGH_ENTROPY,OPAQUE_HIGH_ENTROPY,NO,NO,NO,NO,NO,-110592,OPAQUE_HIGH_ENTROPY->OPAQUE_HIGH_ENTROPY
iPad,2026-01-05 00:00:00,2026-01-17 00:00:00,H:\Manifest\My_Device\iPad\00008101-001E21CC3A9BA01E\Original\2026-01-05\00008101-001E21CC3A9BA01E,H:\Manifest\My_Device\iPad\00008101-001E21CC3A9BA01E\2026-01-17\- 2026-01-17  (2b_fa-00_ff) -,OPAQUE_HIGH_ENTROPY,OPAQUE_HIGH_ENTROPY,NO,NO,NO,NO,NO,327680,OPAQUE_HIGH_ENTROPY->OPAQUE_HIGH_ENTROPY
iPad,2026-01-17 00:00:00,2026-01-17 00:00:00,H:\Manifest\My_Device\iPad\00008101-001E21CC3A9BA01E\2026-01-17\- 2026-01-17  (2b_fa-00_ff) -,H:\Manifest\My_Device\iPad\00008101-001E21CC3A9BA01E\2026-01-17\- 2026-01-17-201029  2b_fa -,OPAQUE_HIGH_ENTROPY,OPAQUE_HIGH_ENTROPY,NO,NO,YES,YES,YES,0,OPAQUE_HIGH_ENTROPY->OPAQUE_HIGH_ENTROPY
iPad,2026-01-17 00:00:00,2026-01-17 00:00:00,H:\Manifest\My_Device\iPad\00008101-001E21CC3A9BA01E\2026-01-17\- 2026-01-17-201029  2b_fa -,H:\Manifest\My_Device\iPad\00008101-001E21CC3A9BA01E\2026-01-17\2026-01-17-101244  00_ff,OPAQUE_HIGH_ENTROPY,OPAQUE_HIGH_ENTROPY,NO,NO,NO,NO,NO,290816,OPAQUE_HIGH_ENTROPY->OPAQUE_HIGH_ENTROPY
iPad,2026-01-17 00:00:00,2026-01-17 00:00:00,H:\Manifest\My_Device\iPad\00008101-001E21CC3A9BA01E\2026-01-17\2026-01-17-101244  00_ff,H:\Manifest\My_Device\iPad\00008101-001E21CC3A9BA01E\2026-01-17\2026-01-17-193516  0e_fe,OPAQUE_HIGH_ENTROPY,OPAQUE_HIGH_ENTROPY,NO,NO,NO,NO,NO,-217088,OPAQUE_HIGH_ENTROPY->OPAQUE_HIGH_ENTROPY
iPad,2026-01-17 00:00:00,2026-01-18 00:00:00,H:\Manifest\My_Device\iPad\00008101-001E21CC3A9BA01E\2026-01-17\2026-01-17-193516  0e_fe,H:\Manifest\My_Device\iPad\00008101-001E21CC3A9BA01E\2026-01-18\- 2026-01-18  (1d_fd-00_ff) -,OPAQUE_HIGH_ENTROPY,OPAQUE_HIGH_ENTROPY,NO,NO,NO,NO,NO,-131072,OPAQUE_HIGH_ENTROPY->OPAQUE_HIGH_ENTROPY
iPad,2026-01-18 00:00:00,2026-01-18 00:00:00,H:\Manifest\My_Device\iPad\00008101-001E21CC3A9BA01E\2026-01-18\- 2026-01-18  (1d_fd-00_ff) -,H:\Manifest\My_Device\iPad\00008101-001E21CC3A9BA01E\2026-01-18\- 2026-01-18-130926  1d_fd -,OPAQUE_HIGH_ENTROPY,OPAQUE_HIGH_ENTROPY,NO,NO,YES,YES,YES,0,OPAQUE_HIGH_ENTROPY->OPAQUE_HIGH_ENTROPY
iPad,2026-01-18 00:00:00,2026-01-18 00:00:00,H:\Manifest\My_Device\iPad\00008101-001E21CC3A9BA01E\2026-01-18\- 2026-01-18-130926  1d_fd -,H:\Manifest\My_Device\iPad\00008101-001E21CC3A9BA01E\2026-01-18\2026-01-18-123056  00_ff,OPAQUE_HIGH_ENTROPY,OPAQUE_HIGH_ENTROPY,NO,NO,NO,NO,NO,315392,OPAQUE_HIGH_ENTROPY->OPAQUE_HIGH_ENTROPY
iPad,2026-01-18 00:00:00,2026-01-18 00:00:00,H:\Manifest\My_Device\iPad\00008101-001E21CC3A9BA01E\2026-01-18\2026-01-18-123056  00_ff,H:\Manifest\My_Device\iPad\00008101-001E21CC3A9BA01E\2026-01-18\2026-01-18-124048  2b_fd,OPAQUE_HIGH_ENTROPY,OPAQUE_HIGH_ENTROPY,NO,NO,NO,NO,NO,-225280,OPAQUE_HIGH_ENTROPY->OPAQUE_HIGH_ENTROPY
iPad,2026-01-18 00:00:00,2026-01-23 00:00:00,H:\Manifest\My_Device\iPad\00008101-001E21CC3A9BA01E\2026-01-18\2026-01-18-124048  2b_fd,H:\Manifest\My_Device\iPad\00008101-001E21CC3A9BA01E\2026-01-23\- 2026-01-23-080754  1f_fa -,OPAQUE_HIGH_ENTROPY,OPAQUE_HIGH_ENTROPY,NO,NO,NO,NO,NO,290816,OPAQUE_HIGH_ENTROPY->OPAQUE_HIGH_ENTROPY
iPad,2026-01-23 00:00:00,2026-01-23 00:00:00,H:\Manifest\My_Device\iPad\00008101-001E21CC3A9BA01E\2026-01-23\- 2026-01-23-080754  1f_fa -,H:\Manifest\My_Device\iPad\00008101-001E21CC3A9BA01E\2026-01-23\- 2026-01-23-1_End  (1f_fa-00_ff) -,OPAQUE_HIGH_ENTROPY,OPAQUE_HIGH_ENTROPY,NO,NO,YES,YES,YES,0,OPAQUE_HIGH_ENTROPY->OPAQUE_HIGH_ENTROPY
iPad,2026-01-23 00:00:00,2026-01-23 00:00:00,H:\Manifest\My_Device\iPad\00008101-001E21CC3A9BA01E\2026-01-23\- 2026-01-23-1_End  (1f_fa-00_ff) -,H:\Manifest\My_Device\iPad\00008101-001E21CC3A9BA01E\2026-01-23\2026-01-23-001918  00_ff,OPAQUE_HIGH_ENTROPY,OPAQUE_HIGH_ENTROPY,NO,NO,NO,NO,NO,430080,OPAQUE_HIGH_ENTROPY->OPAQUE_HIGH_ENTROPY
iPad,2026-01-23 00:00:00,2026-01-23 00:00:00,H:\Manifest\My_Device\iPad\00008101-001E21CC3A9BA01E\2026-01-23\2026-01-23-001918  00_ff,H:\Manifest\My_Device\iPad\00008101-001E21CC3A9BA01E\2026-01-23\2026-01-23-073922  00_ff,OPAQUE_HIGH_ENTROPY,OPAQUE_HIGH_ENTROPY,NO,NO,NO,NO,NO,-372736,OPAQUE_HIGH_ENTROPY->OPAQUE_HIGH_ENTROPY
iPad,2026-01-23 00:00:00,2026-01-23 00:00:00,H:\Manifest\My_Device\iPad\00008101-001E21CC3A9BA01E\2026-01-23\2026-01-23-073922  00_ff,H:\Manifest\My_Device\iPad\00008101-001E21CC3A9BA01E\Original\2026-01-23\00008101-001E21CC3A9BA01E,OPAQUE_HIGH_ENTROPY,OPAQUE_HIGH_ENTROPY,NO,NO,NO,NO,NO,372736,OPAQUE_HIGH_ENTROPY->OPAQUE_HIGH_ENTROPY
iPhone11,2025-12-24 00:00:00,2025-12-24 00:00:00,H:\Manifest\My_Device\iPhone11 Pro\00008030-001A0C420E40802E\2025-12-24\2025-12-24-172017  00_ff,H:\Manifest\My_Device\iPhone11 Pro\00008030-001A0C420E40802E\2025-12-24\2025-12-24-173727  0f_fd,OPAQUE_HIGH_ENTROPY,OPAQUE_HIGH_ENTROPY,NO,NO,NO,NO,NO,3387392,OPAQUE_HIGH_ENTROPY->OPAQUE_HIGH_ENTROPY
iPhone11,2025-12-24 00:00:00,2025-12-24 00:00:00,H:\Manifest\My_Device\iPhone11 Pro\00008030-001A0C420E40802E\2025-12-24\2025-12-24-173727  0f_fd,H:\Manifest\My_Device\iPhone11 Pro\00008030-001A0C420E40802E\2025-12-24\2025-12-24-213632  1f_fa,OPAQUE_HIGH_ENTROPY,OPAQUE_HIGH_ENTROPY,NO,NO,NO,NO,NO,-208896,OPAQUE_HIGH_ENTROPY->OPAQUE_HIGH_ENTROPY
iPhone11,2025-12-24 00:00:00,2025-12-24 00:00:00,H:\Manifest\My_Device\iPhone11 Pro\00008030-001A0C420E40802E\2025-12-24\2025-12-24-213632  1f_fa,H:\Manifest\My_Device\iPhone11 Pro\00008030-001A0C420E40802E\2025-12-24\2025-12-24-221306  1f_fd,OPAQUE_HIGH_ENTROPY,OPAQUE_HIGH_ENTROPY,NO,NO,NO,NO,NO,581632,OPAQUE_HIGH_ENTROPY->OPAQUE_HIGH_ENTROPY
iPhone11,2025-12-24 00:00:00,2025-12-24 00:00:00,H:\Manifest\My_Device\iPhone11 Pro\00008030-001A0C420E40802E\2025-12-24\2025-12-24-221306  1f_fd,H:\Manifest\My_Device\iPhone11 Pro\00008030-001A0C420E40802E\2025-12-24\2025-12-24-222810  2f_fa,OPAQUE_HIGH_ENTROPY,OPAQUE_HIGH_ENTROPY,NO,NO,NO,NO,NO,-569344,OPAQUE_HIGH_ENTROPY->OPAQUE_HIGH_ENTROPY
iPhone11,2025-12-24 00:00:00,2025-12-24 00:00:00,H:\Manifest\My_Device\iPhone11 Pro\00008030-001A0C420E40802E\2025-12-24\2025-12-24-222810  2f_fa,H:\Manifest\My_Device\iPhone11 Pro\00008030-001A0C420E40802E\2025-12-24\2025-12-24-224504  2f_fa,OPAQUE_HIGH_ENTROPY,OPAQUE_HIGH_ENTROPY,NO,NO,NO,NO,NO,-4096,OPAQUE_HIGH_ENTROPY->OPAQUE_HIGH_ENTROPY
iPhone11,2025-12-24 00:00:00,2025-12-24 00:00:00,H:\Manifest\My_Device\iPhone11 Pro\00008030-001A0C420E40802E\2025-12-24\2025-12-24-224504  2f_fa,H:\Manifest\My_Device\iPhone11 Pro\00008030-001A0C420E40802E\2025-12-24\2025-12-24-230302  1f_fa,OPAQUE_HIGH_ENTROPY,OPAQUE_HIGH_ENTROPY,NO,NO,NO,NO,NO,-4096,OPAQUE_HIGH_ENTROPY->OPAQUE_HIGH_ENTROPY
iPhone11,2025-12-24 00:00:00,2025-12-24 00:00:00,H:\Manifest\My_Device\iPhone11 Pro\00008030-001A0C420E40802E\2025-12-24\2025-12-24-230302  1f_fa,H:\Manifest\My_Device\iPhone11 Pro\00008030-001A0C420E40802E\2025-12-24\2025-12-24-231953  2f_fa,OPAQUE_HIGH_ENTROPY,OPAQUE_HIGH_ENTROPY,NO,NO,NO,NO,NO,12288,OPAQUE_HIGH_ENTROPY->OPAQUE_HIGH_ENTROPY
iPhone11,2025-12-24 00:00:00,2025-12-24 00:00:00,H:\Manifest\My_Device\iPhone11 Pro\00008030-001A0C420E40802E\2025-12-24\2025-12-24-231953  2f_fa,H:\Manifest\My_Device\iPhone11 Pro\00008030-001A0C420E40802E\2025-12-24\2025-12-24-235128  2f_fa,OPAQUE_HIGH_ENTROPY,OPAQUE_HIGH_ENTROPY,NO,NO,NO,NO,NO,-16384,OPAQUE_HIGH_ENTROPY->OPAQUE_HIGH_ENTROPY
